Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
TCH_LRN,415,Student Teaching,"","","",M16.15-19,WEB ARR,""
TCH_LRN,415,Student Teaching,"","","",M16.15-19,WEB ARR,""
TCH_LRN,415,Student Teaching,"","","",M16.15-19,WEB ARR,""
TCH_LRN,415,Student Teaching,01 Lab,01313,0,ARRGT,ARR ARR,M Moscatelli
TCH_LRN,415,Student Teaching,02 Lab,01660,0,ARRGT,ARR ARR,J Morrison
TCH_LRN,445,Elementary Methods of Educational Technology,01,02309,2,W17.15-18,WEB ARR,M Munn
TCH_LRN,445,Elementary Methods of Educational Technology,02,15589,2,TU12.10-14,WEB ARR,S Skavdahl
TCH_LRN,445,Elementary Methods of Educational Technology,01 Lab,02310,0,W18.10-20,WEB ARR,M Munn
TCH_LRN,445,Elementary Methods of Educational Technology,02 Lab,15590,0,ARRGT,ARR ARR,S Skavdahl
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,01,01539,3,TU16.30-18.30,WEB ARR,P Sinclair
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,01,01314,3,M16.10-17.40,WEB ARR,J Mancinelli
TCH_LRN,497,Topics in In-Service Education,02,14359,1,ARRGT,ARR ARR,A Johnson
TCH_LRN,499,Special Problems,01,"",V,ARRGT,ARR ARR,(multiple)
TCH_LRN,501,Practicum in Bilingual/ESL Education,01,01614,3,M17.15-20,WEB ARR,E Johnson
TCH_LRN,501,Practicum in Bilingual/ESL Education,01 Lab,01615,0,ARRGT,ARR ARR,E Johnson
TCH_LRN,516,Advanced Study in Computer-Assisted Language Learning,01,14570,3,TH17.45-20,WEB ARR,S Shahrokni
TCH_LRN,518,Integrating Technology into the Curriculum,01,01495,3,W13.10-16,WEB ARR,J Egbert
TCH_LRN,549,Communicating in a Multilingual Society,02,02384,3,W17.45-20.30,WEB ARR,G Ernst-Slavit
TCH_LRN,561,Elementary School Mathematics,01,14571,3,TH17.45-20.30,WEB ARR,M Kelton
TCH_LRN,570,Theory and Research in Electronic Literacies,01,16089,3,TU13.10-16,WEB ARR,J Egbert
TCH_LRN,571,Research in STEM Education,01,14572,3,W17.45-20.30,WEB ARR,T Holmlund
TCH_LRN,577,Curriculum Theory,01,15039,3,W17.45-20.30,WEB ARR,R Sawyer
TCH_LRN,582,Scholarly Writing,01,02162,3,TH11.10-14,WEB ARR,D Day-Wiff
TCH_LRN,585,Focused Reading and Conference in Math/Science Education,01,16268,3,ARRGT,ARR ARR,D Slavit
TCH_LRN,590,Internship,01,01553,V,ARRGT,ARR ARR,M Moscatelli
TCH_LRN,591,Research Internship in Math/Science Education,01,02434,V,ARRGT,ARR ARR,K Lesseig
TCH_LRN,600,Special Projects or Independent Study,01,01527,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,702,"Master's Special Problems, Directed Study, and/or Examination",01,01316,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,800,"Doctoral Research, Dissertation, and/or Examination",01,01317,V,ARRGT,ARR ARR,(multiple)
UNIV,100,College Majors and Career Exploration,01,01663,1,TU10.35-11.25,WEB ARR,J Hough
UNIV,104,First-Year Success Seminar,02,16019,2,M15-16.50,WEB ARR,C Skinner
UNIV,300,Accessing Information for Research,01,01451,1,F10.10-11,WEB ARR,H Gover
VIT_ENOL,113,Introduction to Vines and Wines,01,01542,3,"TU,TH12.05-13.20",WEB ARR,J Harbertson
VIT_ENOL,399,Professional Work Experience,01,"",V,ARRGT,ARR ARR,A Snider
VIT_ENOL,413,Advanced Viticulture,01,01250,3,"TU,TH10.35-11.50",WEB ARR,B Bondada
VIT_ENOL,422,Sensory Evaluation of Food and Wine,01,01381,3,"M,W,F9.10-10",WEB ARR,J Harbertson
VIT_ENOL,433,[CAPS] [M] Critical Thinking in Vineyard and Winery Management,01,01543,3,"TU,TH14.55-16.10",WEB ARR,T Collins
VIT_ENOL,440,Winery Operations and Equipment,01,02177,3,"M,W,F10.10-11",WEB ARR,T Collins
VIT_ENOL,496,Internship in a Winery,01,"",2,ARRGT,ARR ARR,C Edwards
WOMEN_ST,316,[DIVR] Gender in Cross Cultural Perspective,02,02076,3,"TU,TH10.35-11.50",WEB ARR,M Mansperger
WOMEN_ST,316,[DIVR] Gender in Cross Cultural Perspective,03,"",3,"M,W,F10.10-11",WEB ARR,H Macintyre
WRIT,302,Advanced Writing Collaborative,01,01712,1,ARRGT,ARR ARR,R Mays
