Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
NURS,425,Nursing Practice: Psychiatric/Mental Health,02,01072,2,ARRGT,ARR ARR,Michelle Aronow
NURS,425,Nursing Practice: Psychiatric/Mental Health,03,13177,2,ARRGT,ARR ARR,Jennifer Larson
NURS,426,[M] Community Health Nursing Theory,01,01047,2,TH9.10-12,WEB ARR,Phyllis Eide
NURS,427,Community Health Nursing Practice,01,01048,3,ARRGT,ARR ARR,Jennifer Larson
NURS,427,Community Health Nursing Practice,02,01073,3,ARRGT,ARR ARR,Jennifer Larson
NURS,427,Community Health Nursing Practice,03,13181,3,ARRGT,ARR ARR,Bonnie Sarkinen
NURS,430,[CAPS] Senior Practicum,01,01028,3,ARRGT,ARR ARR,""
NURS,440,[M] Population Health Theory,01,01026,3,ARRGT,ARR ARR,Connie Nguyen-Truong
NURS,440,[M] Population Health Theory,02,01027,3,ARRGT,ARR ARR,Connie Nguyen-Truong
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,01,01024,2,ARRGT,ARR ARR,Kiira Tietjen
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,02,01025,2,ARRGT,ARR ARR,Kiira Tietjen
NURS,465,Application of Population Health Principles,01,01057,3,ARRGT,ARR ARR,Naomi Lungstrom
NURS,465,Application of Population Health Principles,02,01058,3,ARRGT,ARR ARR,Naomi Lungstrom
NURS,471,Foundations of Occupational and Environmental Health Practice,01,01102,3,ARRGT,ARR ARR,Denise Smart
NURS,471,Foundations of Occupational and Environmental Health Practice,02,01103,3,ARRGT,ARR ARR,Denise Smart
NURS,477,Health Care Ethics,01,01022,V,ARRGT,ARR ARR,Billie Severtsen
NURS,477,Health Care Ethics,02,01023,V,ARRGT,ARR ARR,Billie Severtsen
NURS,495,[CAPS] Advanced Practicum,01,01050,3,ARRGT,ARR ARR,Naomi Lungstrom
NURS,495,[CAPS] Advanced Practicum,02,01053,3,ARRGT,ARR ARR,Naomi Lungstrom
NURS,499,Special Problems,01,01002,V,ARRGT,ARR ARR,Bonnie Sarkinen
NURS,499,Special Problems,02,01003,V,ARRGT,ARR ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics",01,01087,3,W9.10-12,WEB ARR,Pamela Stover
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,WEB ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,WEB ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,WEB ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,WEB ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics",02,01088,3,W9.10-12,WEB ARR,Pamela Stover
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,WEB ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,WEB ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,WEB ARR,""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",W9.10-12,WEB ARR,""
NURS,503,Scientific Inquiry in Nursing,01,01004,2,M17.10-19,WEB ARR,Tullamora Landis
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,WEB ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,WEB ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,WEB ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,WEB ARR,""
NURS,503,Scientific Inquiry in Nursing,02,01005,2,M17.10-19,WEB ARR,Tullamora Landis
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,WEB ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,WEB ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,WEB ARR,""
NURS,503,Scientific Inquiry in Nursing,"","","",M17.10-19,WEB ARR,""
NURS,504,Evidence-Based Practice,01,01006,3,M11.10-14,WEB ARR,Phyllis Eide
NURS,504,Evidence-Based Practice,"","","",M11.10-14,WEB ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,WEB ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,WEB ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,WEB ARR,""
NURS,504,Evidence-Based Practice,02,01105,3,M11.10-14,WEB ARR,Phyllis Eide
NURS,504,Evidence-Based Practice,"","","",M11.10-14,WEB ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,WEB ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,WEB ARR,""
NURS,504,Evidence-Based Practice,"","","",M11.10-14,WEB ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,01,01064,2,TU16.10-18,WEB ARR,Sarah Fincham
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,WEB ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,WEB ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-20,WEB ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,WEB ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,02,01085,2,TU16.10-18,WEB ARR,Sarah Fincham
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-20,WEB ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,WEB ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,WEB ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,WEB ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,01 Lab,01065,0,TU14-16,WEB ARR,Bonnie Sarkinen
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU14-16,ARR ARR,""
NURS,508,Diagnostics and Procedures for Primary Care Practice,02 Lab,01086,0,TU14-16,WEB ARR,Bonnie Sarkinen
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU14-16,ARR ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,01,01078,3,TU8.10-11,WEB ARR,Dawn Depriest
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,WEB ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,WEB ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,WEB ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,WEB ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,02,01079,3,TU8.10-11,WEB ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,WEB ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,WEB ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,WEB ARR,""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",TU8.10-11,WEB ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,01,01089,3,W9.10-12,WEB ARR,Louise Kaplan
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,WEB ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,WEB ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,WEB ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,WEB ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,02,01090,3,W9.10-12,WEB ARR,Louise Kaplan
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,WEB ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,WEB ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,WEB ARR,""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",W9.10-12,WEB ARR,""
NURS,516,Primary Care Practicum II,01,01091,2,W12.10-14,WEB ARR,Kelsey White
NURS,516,Primary Care Practicum II,"","","",W12.10-14,WEB ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,WEB ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,WEB ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,WEB ARR,""
NURS,516,Primary Care Practicum II,02,01092,2,W12.10-14,WEB ARR,Kelsey White
NURS,516,Primary Care Practicum II,"","","",W12.10-14,WEB ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,WEB ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,WEB ARR,""
NURS,516,Primary Care Practicum II,"","","",W12.10-14,WEB ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation",01,01104,3,M14.10-17,WEB ARR,Phyllis Eide
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,WEB ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,WEB ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,WEB ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,WEB ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation",02,01106,3,M14.10-17,WEB ARR,Phyllis Eide
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,WEB ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,WEB ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,WEB ARR,""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,WEB ARR,""
NURS,540,NP Clinical Practicum,01,01054,V,W17.10-19,WEB ARR,Deborah Eti
NURS,540,NP Clinical Practicum,"","","",W17.10-19,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,WEB ARR,""
NURS,540,NP Clinical Practicum,02,01074,V,W17.10-19,WEB ARR,Deborah Eti
NURS,540,NP Clinical Practicum,"","","",W17.10-19,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,WEB ARR,""
NURS,540,NP Clinical Practicum,"","","",W17.10-19,WEB ARR,""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,01,01081,3,TU8.10-11,WEB ARR,Christina Chacon
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU8.10-11,WEB ARR,""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU8.10-11,WEB ARR,""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU8.10-11,WEB ARR,""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU8.10-11,WEB ARR,""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,02,01082,3,TU8.10-11,WEB ARR,Christina Chacon
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU8.10-11,WEB ARR,""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU8.10-11,WEB ARR,""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU8.10-11,WEB ARR,""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU8.10-11,WEB ARR,""
NURS,553,Organizational Systems and Leadership II,01,01083,3,TH8.10-11,WEB ARR,Dawn Depriest
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,WEB ARR,""
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,WEB ARR,""
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,WEB ARR,""
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,WEB ARR,""
NURS,553,Organizational Systems and Leadership II,02,01084,3,TH8.10-11,WEB ARR,Dawn Depriest
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,WEB ARR,""
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,WEB ARR,""
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,WEB ARR,""
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,WEB ARR,""
NURS,553,Organizational Systems and Leadership II,01 Lab,01097,0,ARRGT,ARR ARR,Dawn Depriest
NURS,553,Organizational Systems and Leadership II,02 Lab,01098,0,ARRGT,ARR ARR,Dawn Depriest
NURS,555,PMHNP Practicum I,01,01093,3,W12.10-14,WEB ARR,Christina Chacon
NURS,555,PMHNP Practicum I,"","","",W12.10-14,WEB ARR,""
NURS,555,PMHNP Practicum I,"","","",W12.10-14,WEB ARR,""
NURS,555,PMHNP Practicum I,"","","",W12.10-14,WEB ARR,""
NURS,555,PMHNP Practicum I,"","","",W12.10-14,WEB ARR,""
NURS,555,PMHNP Practicum I,02,01094,3,W12.10-14,WEB ARR,Christina Chacon
NURS,555,PMHNP Practicum I,"","","",W12.10-14,WEB ARR,""
NURS,555,PMHNP Practicum I,"","","",W12.10-14,WEB ARR,""
NURS,555,PMHNP Practicum I,"","","",W12.10-14,WEB ARR,""
NURS,555,PMHNP Practicum I,"","","",W12.10-14,WEB ARR,""
NURS,555,PMHNP Practicum I,01 Lab,01095,0,ARRGT,ARR ARR,Christina Chacon
NURS,555,PMHNP Practicum I,02 Lab,01096,0,ARRGT,ARR ARR,Christina Chacon
NURS,558,DNP Project II,01,01007,3,W14.10-17,WEB ARR,Fionnuala Brown
NURS,558,DNP Project II,"","","",W14.10-17,WEB ARR,""
NURS,558,DNP Project II,"","","",W14.10-17,WEB ARR,""
NURS,558,DNP Project II,"","","",W14.10-17,WEB ARR,""
NURS,558,DNP Project II,"","","",W14.10-17,WEB ARR,""
NURS,558,DNP Project II,02,01008,3,W14.10-17,WEB ARR,Fionnuala Brown
NURS,558,DNP Project II,"","","",W14.10-17,WEB ARR,""
NURS,558,DNP Project II,"","","",W14.10-17,WEB ARR,""
NURS,558,DNP Project II,"","","",W14.10-17,WEB ARR,""
NURS,558,DNP Project II,"","","",W14.10-17,WEB ARR,""
NURS,558,DNP Project II,01 Lab,01055,0,ARRGT,ARR ARR,Angela Hamel
NURS,558,DNP Project II,02 Lab,01056,0,ARRGT,ARR ARR,Angela Hamel
NURS,562,Advanced Health Assessment and Differential Diagnoses,01,01061,3,TU11.10-13,WEB ARR,Deborah Eti
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU11.10-13,WEB ARR,""
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU11.10-13,WEB ARR,""
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU11.10-13,WEB ARR,""
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU11.10-13,WEB ARR,""
NURS,562,Advanced Health Assessment and Differential Diagnoses,02,01062,3,TU11.10-13,WEB ARR,Deborah Eti
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU11.10-13,WEB ARR,""
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU11.10-13,WEB ARR,""
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU11.10-13,WEB ARR,""
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU11.10-13,WEB ARR,""
NURS,562,Advanced Health Assessment and Differential Diagnoses,01 Lab,01066,0,ARRGT,ARR ARR,Deborah Eti
NURS,562,Advanced Health Assessment and Differential Diagnoses,02 Lab,01067,0,ARRGT,ARR ARR,Deborah Eti
NURS,563,Advanced Pharmacology,01,01063,3,TU13.10-16,WEB ARR,Tracy Klein
NURS,563,Advanced Pharmacology,"","","",TU13.10-16,WEB ARR,""
NURS,563,Advanced Pharmacology,"","","",TU13.10-16,WEB ARR,""
NURS,563,Advanced Pharmacology,"","","",TU13.10-16,WEB ARR,""
NURS,563,Advanced Pharmacology,"","","",TU13.10-16,WEB ARR,""
NURS,563,Advanced Pharmacology,02,01075,3,TU13.10-16,WEB ARR,Tracy Klein
NURS,563,Advanced Pharmacology,"","","",TU13.10-16,WEB ARR,""
NURS,563,Advanced Pharmacology,"","","",TU13.10-16,WEB ARR,""
NURS,563,Advanced Pharmacology,"","","",TU13.10-16,WEB ARR,""
NURS,563,Advanced Pharmacology,"","","",TU13.10-16,WEB ARR,""
NURS,564,Family Health and Health Promotion of Populations,01,01009,3,M8.10-11,WEB ARR,Natsuko Wood
NURS,564,Family Health and Health Promotion of Populations,"","","",M8.10-11,WEB ARR,""
NURS,564,Family Health and Health Promotion of Populations,"","","",M8.10-11,WEB ARR,""
NURS,564,Family Health and Health Promotion of Populations,"","","",M8.10-11,WEB ARR,""
NURS,564,Family Health and Health Promotion of Populations,"","","",M8.10-11,WEB ARR,""
NURS,564,Family Health and Health Promotion of Populations,02,01080,3,M8.10-11,WEB ARR,Natsuko Wood
NURS,564,Family Health and Health Promotion of Populations,"","","",M8.10-11,WEB ARR,""
NURS,564,Family Health and Health Promotion of Populations,"","","",M8.10-11,WEB ARR,""
NURS,564,Family Health and Health Promotion of Populations,"","","",M8.10-11,WEB ARR,""
NURS,564,Family Health and Health Promotion of Populations,"","","",M8.10-11,WEB ARR,""
NURS,565,Information Management for Clinical Practice,01,01010,3,TH14.10-17,WEB ARR,Angela Brittain
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,WEB ARR,""
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,WEB ARR,""
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,WEB ARR,""
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,WEB ARR,""
NURS,565,Information Management for Clinical Practice,02,01011,3,TH14.10-17,WEB ARR,""
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,WEB ARR,""
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,WEB ARR,""
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,WEB ARR,""
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,WEB ARR,""
NURS,566,Community Analysis and Grant Development,01,01113,2,M11.10-13,WEB ARR,Kawkab Shishani
NURS,566,Community Analysis and Grant Development,"","","",M11.10-13,WEB ARR,""
NURS,566,Community Analysis and Grant Development,"","","",M11.10-13,WEB ARR,""
NURS,566,Community Analysis and Grant Development,"","","",M11.10-13,WEB ARR,""
NURS,566,Community Analysis and Grant Development,"","","",M11.10-13,WEB ARR,""
NURS,566,Community Analysis and Grant Development,02,01114,2,M11.10-13,WEB ARR,Kawkab Shishani
NURS,566,Community Analysis and Grant Development,"","","",M11.10-13,WEB ARR,""
NURS,566,Community Analysis and Grant Development,"","","",M11.10-13,WEB ARR,""
NURS,566,Community Analysis and Grant Development,"","","",M11.10-13,WEB ARR,""
NURS,566,Community Analysis and Grant Development,"","","",M11.10-13,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,01,01109,3,TH11.10-14,WEB ARR,Dawn Depriest
NURS,576,Organizational Systems and Leadership I,"","","",TH11.10-14,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TH11.10-14,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TH11.10-14,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TH11.10-14,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,02,01111,3,TH11.10-14,WEB ARR,Dawn Depriest
NURS,576,Organizational Systems and Leadership I,"","","",TH11.10-14,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TH11.10-14,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TH11.10-14,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",TH11.10-14,WEB ARR,""
NURS,576,Organizational Systems and Leadership I,01 Lab,01110,0,ARRGT,ARR ARR,Dawn Depriest
NURS,576,Organizational Systems and Leadership I,02 Lab,01112,0,ARRGT,ARR ARR,Dawn Depriest
NURS,581,Advanced Pathophysiology,01,01076,3,M14.10-17,WEB ARR,""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,WEB ARR,""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,WEB ARR,""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,WEB ARR,""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,WEB ARR,""
NURS,581,Advanced Pathophysiology,02,01077,3,M14.10-17,WEB ARR,""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,WEB ARR,""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,WEB ARR,""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,WEB ARR,""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,WEB ARR,""
NURS,583,DNP Population Health Practicum,01,01107,V,ARRGT,ARR ARR,Catherine Van Son
NURS,583,DNP Population Health Practicum,02,01108,V,ARRGT,ARR ARR,Catherine Van Son
NURS,599,Independent Study,01,01059,V,ARRGT,ARR ARR,""
NURS,599,Independent Study,02,01060,V,ARRGT,ARR ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination",01,01012,V,TH8.10-11,AMS TRI,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,AMS TRI,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,AMS TRI,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,AMS TRI,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,AMS TRI,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination",02,01013,V,TH8.10-11,AMS ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,AMS ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,AMS ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,AMS ARR,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,AMS ARR,""
PHIL,201,[QUAN] Introduction to Formal Logic,01,13132,3,"TU,TH10.35-11.50",WEB ARR,Ryan Learn
PHYSICS,101,[PSCI] General Physics,01,01361,4,"M,W,F14.10-15",WEB ARR,Cigdem Capan
PHYSICS,101,[PSCI] General Physics,01 Lab,01362,0,TU14.40-17.30,WEB ARR,Cigdem Capan
PHYSICS,101,[PSCI] General Physics,02 Lab,02118,0,TH14.15-17.05,WEB ARR,Cigdem Capan
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,01,01363,4,"M,W,F11.10-12",WEB ARR,Cigdem Capan
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,01 Lab,01364,0,TU8-10.50,WEB ARR,Cigdem Capan
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,02 Lab,01365,0,TH8-10.50,WEB ARR,Cigdem Capan
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,03 Lab,01534,0,TH11.20-14.10,WEB ARR,Cigdem Capan
PL_P,300,Diseases of Fruit Crops,01,02090,2,"TU,TH9.10-10",WEB ARR,Naidu Rayapati
POL_S,101,[SSCI] American National Government,01,01422,3,"M,W,F10.10-11",WEB ARR,Kimball Waites
POL_S,101,[SSCI] American National Government,02,13133,3,"TU,TH10.35-11.50",WEB ARR,Kimball Waites
PSYCH,105,[SSCI] Introductory Psychology,01,02041,3,"TU,TH12.05-13.20",WEB ARR,Sarah Tragesser
PSYCH,210,Psychology as a Science,01,01525,3,"M,W,F11.10-12",WEB ARR,Allison Matthews
PSYCH,311,[QUAN] Statistics in Psychology,01,01423,4,"M,W,F9.10-10",WEB ARR,Janet Peters
PSYCH,311,[QUAN] Statistics in Psychology,"","","",W12.10-13,WEB ARR,""
PSYCH,312,[M] Research Methods in Psychology,01,01424,4,"M,W,F10.10-11",WEB ARR,Janet Peters
PSYCH,312,[M] Research Methods in Psychology,01 Lab,01425,0,"M,W,F11.10-12",WEB ARR,Janet Peters
PSYCH,350,Social Psychology,02,02042,3,TU14.55-16.10,WEB ARR,Sarah Tragesser
PSYCH,361,Developmental Psychology,01,01366,3,"TU,TH13.30-14.45",WEB ARR,Paul Strand
PSYCH,372,[BSCI] Biological Basis of Behavior,01,01369,3,"M,W,F14.10-15",WEB ARR,Allison Matthews
PSYCH,401,[CAPS] [M] Historical Development of Psychology,02,13134,3,"TU,TH10.35-11.50",WEB ARR,Allison Matthews
PSYCH,403,Multicultural Psychology,01,12777,3,"M,W,F9.10-10",WEB ARR,Stephanie Bauman
PSYCH,405,Instructional Practicum Training,01,02358,1,ARRGT,ARR ARR,Janet Peters
PSYCH,440,[M] Clinical/Community Psychology,01,01370,3,"M,W,F10.10-11",WEB ARR,Stephanie Bauman
PSYCH,464,Behavior Disorders of Children and Adolescents,01,01426,3,"TU,TH9.10-10.25",WEB ARR,Paul Strand
PSYCH,497,Instructional Practicum,01,01367,V,ARRGT,ARR ARR,(multiple)
PSYCH,498,Research Participation,01,01473,V,ARRGT,ARR ARR,(multiple)
PSYCH,499,Special Problems,01,01474,V,ARRGT,ARR ARR,(multiple)
SCIENCE,101,[PSCI] Integrated Science: Origins in the Natural World,01,01475,4,M18-20.50,WEB ARR,Geoff Schramm
SCIENCE,101,[PSCI] Integrated Science: Origins in the Natural World,01 Lab,02117,0,W18-20.50,WEB ARR,Geoff Schramm
SOC,101,[SSCI] Introduction to Sociology,01,01492,3,"TU,TH13.30-14.45",WEB ARR,""
SOC,350,Social Psychology,01,02067,3,TU14.55-16.10,WEB ARR,Sarah Tragesser
SOE,101,[PSCI] Introduction to Geology,01,01484,4,"TU,TH12.05-13.20",WEB ARR,Jodi Rosso
SOE,101,[PSCI] Introduction to Geology,01 Lab,01485,0,TU15.10-18,WEB ARR,Jodi Rosso
SOE,101,[PSCI] Introduction to Geology,02 Lab,01486,0,W14.40-17.30,WEB ARR,Jodi Rosso
SOE,101,[PSCI] Introduction to Geology,03 Lab,01487,0,TH9-11.50,WEB ARR,Jodi Rosso
SOE,210,[PSCI] Earth's History and Evolution,02,13051,4,"TU,TH10.35-11.50",WEB ARR,Stephen Reidel
SOE,210,[PSCI] Earth's History and Evolution,02 Lab,13052,0,W11.20-14.10,WEB ARR,Stephen Reidel
SOE,412,[M] Global Biogeochemistry,01,11955,3,"TU,TH12.05-13.20",WEB ARR,Sarah Roley
SOE,445,Hazardous Waste Management,01,01458,3,"TU,TH16.20-17.35",WEB ARR,Raymond Swenson
SOE,460,Biotechnology and the Environment,01,02237,3,"M,W16.15-17.30",WEB ARR,Allan Felsot
SOE,475,Groundwater,01,12078,3,"M,W12.10-13",WEB ARR,Md Hossain
SOE,475,Groundwater,01 Lab,12923,0,W8-10.50,WEB ARR,Md Hossain
SOE,476,Biology and Ecology of Pacific Salmon,01,02293,3,"TU,TH16.25-17.40",WEB ARR,Jenifer Mcintyre
SOE,495,Undergraduate Internship,01,01460,V,ARRGT,ARR ARR,(multiple)
