Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
NURS,545,Therapeutic Modalities II,01,08728,3,W15.10-18,VECS 125,Pamela Stover
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,VECS 125,""
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,VECS 125,""
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,VECS 125,""
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,VECS 125,""
NURS,545,Therapeutic Modalities II,02,08729,3,W15.10-18,ARR ARR,Pamela Stover
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,ARR ARR,""
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,ARR ARR,""
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,ARR ARR,""
NURS,545,Therapeutic Modalities II,"","","",W15.10-18,ARR ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,01,08712,3,W18.10-21,VECS 105,Solmaz Amiri
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,VECS 105,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,VECS 105,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,VECS 105,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,VECS 105,""
NURS,554,Epidemiology and Biostatistics for Health Professions,02,08710,3,W18.10-21,ARR ARR,Solmaz Amiri
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,ARR ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,ARR ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,ARR ARR,""
NURS,554,Epidemiology and Biostatistics for Health Professions,"","","",W18.10-21,ARR ARR,""
NURS,556,Advanced Population Health,01,08708,V,W15.10-17,VECS 120,Catherine Van Son
NURS,556,Advanced Population Health,"","","",W15.10-17,VECS 120,""
NURS,556,Advanced Population Health,02,08713,V,W15.10-17,ARR ARR,Catherine Van Son
NURS,556,Advanced Population Health,"","","",W15.10-17,ARR ARR,""
NURS,556,Advanced Population Health,01 Lab,08709,0,ARRGT,ARR ARR,Catherine Van Son
NURS,556,Advanced Population Health,02 Lab,08714,0,ARRGT,ARR ARR,Catherine Van Son
NURS,559,DNP Project III,01,08706,3,TH10.10-13,VECS 120,Renee Hoeksel
NURS,559,DNP Project III,"","","",TH10.10-13,VECS 120,""
NURS,559,DNP Project III,"","","",TH10.10-13,VECS 120,""
NURS,559,DNP Project III,"","","",TH10.10-13,VECS 120,""
NURS,559,DNP Project III,"","","",TH10.10-14,VECS 120,""
NURS,559,DNP Project III,02,08722,3,TH10.10-13,AMS ARR,Renee Hoeksel
NURS,559,DNP Project III,"","","",TH10.10-13,ARR ARR,""
NURS,559,DNP Project III,"","","",TH10.10-13,ARR ARR,""
NURS,559,DNP Project III,"","","",TH10.10-13,ARR ARR,""
NURS,559,DNP Project III,"","","",TH10.10-14,ARR ARR,""
NURS,559,DNP Project III,01 Lab,08707,0,ARRGT,ARR ARR,Renee Hoeksel
NURS,559,DNP Project III,02 Lab,08724,0,ARRGT,ARR ARR,Renee Hoeksel
NURS,560,PMHNP Practicum II,01,08746,3,TH13.10-14,VECS 309,Christina Chacon
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,VECS 309,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,VECS 309,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,VECS 309,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,VECS 309,""
NURS,560,PMHNP Practicum II,02,08747,3,TH13.10-14,AMS ARR,Christina Chacon
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,AMS ARR,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,AMS ARR,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,AMS ARR,""
NURS,560,PMHNP Practicum II,"","","",TH13.10-14,AMS ARR,""
NURS,573,Rational Prescribing,01,08721,3,W15.10-18,VECS 105,Tracy Klein
NURS,573,Rational Prescribing,"","","",W15.10-18,VECS 105,""
NURS,573,Rational Prescribing,"","","",W15.10-18,VECS 105,""
NURS,573,Rational Prescribing,"","","",W15.10-18,VECS 105,""
NURS,573,Rational Prescribing,"","","",W15.10-18,VECS 105,""
NURS,573,Rational Prescribing,02,08727,3,W15.10-18,ARR ARR,Tracy Klein
NURS,573,Rational Prescribing,"","","",W15.10-18,ARR ARR,""
NURS,573,Rational Prescribing,"","","",W15.10-18,ARR ARR,""
NURS,573,Rational Prescribing,"","","",W15.10-18,ARR ARR,""
NURS,573,Rational Prescribing,"","","",W15.10-18,ARR ARR,""
NURS,576,Organizational Systems and Leadership I,01,08748,3,W12.10-15,VECS 120,Dawn Depriest
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,VECS 120,""
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,VECS 120,""
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,VECS 120,""
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,VECS 120,""
NURS,576,Organizational Systems and Leadership I,02,08749,3,W12.10-15,AMS ARR,Dawn Depriest
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,ARR ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,ARR ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,ARR ARR,""
NURS,576,Organizational Systems and Leadership I,"","","",W12.10-15,ARR ARR,""
NURS,576,Organizational Systems and Leadership I,01 Lab,29659,0,ARRGT,ARR ARR,Dawn Depriest
NURS,582,PMHNP Internship,01,08750,3,TH9.10-10,VECS 209,(multiple)
NURS,582,PMHNP Internship,"","","",TH9.10-10,VECS 209,""
NURS,582,PMHNP Internship,"","","",TH9.10-10,VECS 209,""
NURS,582,PMHNP Internship,"","","",TH9.10-10,VECS 209,""
NURS,582,PMHNP Internship,"","","",TH9.10-10,VECS 209,""
NURS,582,PMHNP Internship,02,08751,3,TH9.10-10,AMS ARR,(multiple)
NURS,582,PMHNP Internship,"","","",TH9.10-10,AMS ARR,""
NURS,582,PMHNP Internship,"","","",TH9.10-10,AMS ARR,""
NURS,582,PMHNP Internship,"","","",TH9.10-10,AMS ARR,""
NURS,582,PMHNP Internship,"","","",TH9.10-10,AMS ARR,""
NURS,583,DNP Population Health Practicum,01,08717,V,ARRGT,ARR ARR,(multiple)
NURS,583,DNP Population Health Practicum,02,08752,V,ARRGT,ARR ARR,(multiple)
NURS,584,"Health Care Law, Policy, and Analysis",01,08715,3,W18.10-21,VECS 125,Louise Kaplan
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,VECS 125,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,VECS 125,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,VECS 125,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,VECS 125,""
NURS,584,"Health Care Law, Policy, and Analysis",02,08711,3,W18.10-21,AMS ARR,Louise Kaplan
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,ARR ARR,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,ARR ARR,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,ARR ARR,""
NURS,584,"Health Care Law, Policy, and Analysis","","","",W18.10-21,ARR ARR,""
NURS,597,Advanced Topics in Nursing,01,08732,V,ARRGT,ARR ARR,Denise Smart
NURS,599,Independent Study,01,29947,V,ARRGT,ARR ARR,Louise Kaplan
NURS,599,Independent Study,02,08758,V,ARRGT,ARR ARR,Anne Mason
NURS,702,"Master's Special Problems, Directed Study, and/or Examination",01,08704,V,TH10.10-13,VLIB 210B,(multiple)
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH10.10-13,VLIB 210B,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH10.10-13,VLIB 210B,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",M8.30-14,VECS 120,""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU8.30-14,VECS 120,""
PHIL,101,[HUM] Introduction to Philosophy,01,09083,3,ARRGT,ARR ARR,""
PHIL,450,Data Analytics Ethics,01,29083,3,ARRGT,ARR ARR,""
PHYSICS,101,[PSCI] General Physics,01,08931,4,"M,W,F13.25-14.15",VECS 122,George Newman
PHYSICS,101,[PSCI] General Physics,01 Lab,08932,0,TU10.35-13.15,VCLS 150,""
PHYSICS,101,[PSCI] General Physics,02 Lab,08936,0,TU13.25-16.05,VCLS 150,""
PHYSICS,102,[PSCI] General Physics,01,08826,4,"M,W,F12-12.50",VUB 1,George Newman
PHYSICS,102,[PSCI] General Physics,01 Lab,08827,0,TH7.45-10.25,VCLS 150,""
PHYSICS,102,[PSCI] General Physics,02 Lab,08828,0,TH10.35-13.15,VCLS 150,""
PHYSICS,102,[PSCI] General Physics,03 Lab,08829,0,TH17.45-20.25,VCLS 150,""
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,01,08830,4,"M,W,F8.10-9",VUB 221,Douglas Tweet
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,01 Lab,08831,0,W10.35-13.15,VCLS 150,""
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,02 Lab,08832,0,F10.35-13.15,VCLS 150,""
PHYSICS,202,[PSCI] Physics for Scientists and Engineers II,01,08833,4,"M,W,F8.10-9",VUB 121,Jose Vazquez-Bello
PHYSICS,202,[PSCI] Physics for Scientists and Engineers II,01 Lab,08834,0,M14.50-17.30,VCLS 150,""
PHYSICS,202,[PSCI] Physics for Scientists and Engineers II,02 Lab,08835,0,M17.45-20.25,VCLS 150,""
PHYSICS,202,[PSCI] Physics for Scientists and Engineers II,03 Lab,08963,0,TU7.45-10.25,VCLS 150,""
POL_S,102,[SSCI] Introduction to Comparative Politics,02,29277,3,ARRGT,ARR ARR,Joe Huseby
POL_S,206,State and Local Government,02,29370,3,ARRGT,ARR ARR,Ellen Rogers
POL_S,317,Media and Politics,01,29376,3,ARRGT,ARR ARR,Mark Stephan
POL_S,400,Political Science Issues,01,28177,3,"M,W14.50-16.05",VLIB 201,Anthony Lopez
POL_S,402,Civil Liberties,01,09012,3,"M,W13.25-14.40",VLIB 261,Carolyn Long
POL_S,416,Policy Analysis,01,28178,3,"TU,TH12-13.15",VLIB 260,Jordan Cole
POL_S,417,Voting and Elections,01,28179,3,"M,W10.35-11.50",VLIB 260,Mark Stephan
POL_S,430,[CAPS] [M] The Politics of Natural Resource and Environmental Policy,01,29740,3,ARRGT,ARR ARR,Paul Thiers
POL_S,432,[CAPS] [M] Comparative Public Policy,01,08859,3,"TU,TH10.35-11.50",VLIB 261,Paul Thiers
POL_S,435,Politics of Developing Nations,01,28181,3,"TU,TH13.25-14.40",VLIB 260,Paul Thiers
POL_S,442,[M] Leadership Skills for the Public Sector,01,08907,3,"M,W16.15-17.30",VLIB 260,Carolyn Long
POL_S,443,Administrative Jurisprudence,01,29244,3,"TU,TH9.10-10.25",VLIB 264,Laurie Collins-Levy
POL_S,497,Political Science Internship,01,08876,V,ARRGT,ARR ARR,(multiple)
POL_S,499,Special Problems,01,08877,V,ARRGT,ARR ARR,""
POL_S,597,Graduate Internship,01,08878,V,ARRGT,ARR ARR,Paul Thiers
POL_S,700,"Master's Research, Thesis, and/or Examination",01,08860,V,ARRGT,ARR ARR,(multiple)
POL_S,800,"Doctoral Research, Dissertation, and/or Examination",01,08861,V,ARRGT,ARR ARR,""
PREV_SCI,540,Effective Prevention Strategies II,01,28764,3,TU15.10-18,ARR ARR,Amy Salazar
PREV_SCI,700,"Master's Research, Thesis, and/or Examination",01,09546,V,ARRGT,ARR ARR,(multiple)
PREV_SCI,800,"Doctoral Research, Dissertation, and/or Examination",01,09547,V,ARRGT,ARR ARR,(multiple)
PSYCH,105,[SSCI] Introductory Psychology,02,09016,3,"TU,TH10.35-11.50",VUB 1,Stephen Lakatos
PSYCH,210,Psychology as a Science,01,08944,3,"TU,TH16.15-17.30",VMMC 22,Karen Schmaling
PSYCH,265,Biopsychological Effects of Alcohol and Other Drugs,01,08972,3,ARRGT,ARR ARR,Kimber Saville
PSYCH,306,Industrial Psychology,01,09018,3,"TU,TH9.10-10.25",VUB 121,Bertha Rangel
PSYCH,308,Organizational Psychology,02,29598,3,"TU,TH10.35-11.50",VUB 221,Bertha Rangel
PSYCH,309,Diversity in Organizations,01,29345,3,"TU,TH12-13.15",VUB 225,Christopher Austin
PSYCH,310,"Work, Stress, and Health",01,29344,3,"M,W13.25-14.40",VECS 104,Tahira Probst
PSYCH,311,[QUAN] Statistics in Psychology,01,08908,4,"M,W9.10-11",VUB 100,Tahira Probst
PSYCH,311,[QUAN] Statistics in Psychology,02,08909,4,"M,W11.10-13",VUB 100,Kimber Saville
PSYCH,312,[M] Research Methods in Psychology,01,08910,4,"M,W9.10-11.50",VCLS 130,Stephen Lakatos
PSYCH,312,[M] Research Methods in Psychology,01 Lab,08911,0,ARRGT,ARR ARR,""
PSYCH,320,Health Psychology,01,09088,3,ARRGT,ARR ARR,Bethany Shorey Fennell
PSYCH,328,[M] Self Control,01,09017,3,"W,F9.10-10.25",VMMC 16,Benjamin Ladd
PSYCH,350,Social Psychology,01,09049,3,ARRGT,ARR ARR,Kimber Saville
PSYCH,363,Psychology of Aging,01,09019,3,"M,W10.35-11.50",VMMC 22,Jessica Fales
PSYCH,384,Sensation and Perception,01,08973,3,ARRGT,ARR ARR,Stephen Lakatos
PSYCH,401,[CAPS] [M] Historical Development of Psychology,01,08863,3,"TU,TH13.25-14.40",VLIB 261,Michael Morgan
PSYCH,440,[M] Clinical/Community Psychology,01,08864,3,"M,W13.25-14.40",VMMC 219,Jessica Fales
PSYCH,442,Advanced Addiction Treatment Techniques,01,28161,4,"TU,TH16.15-18.30",VLIB 261,Arthur Blume
PSYCH,442,Advanced Addiction Treatment Techniques,01 Lab,28162,0,ARRGT,ARR ARR,Arthur Blume
PSYCH,445,Undergraduate Practicum,01,28163,V,TU12-13,VUB 124,Karen Schmaling
PSYCH,468,Addictive Behavior Among Diverse Populations,01,28165,3,"TU,TH10.35-11.50",VDEN 110,Arthur Blume
PSYCH,496,Cooperative Education Internship,01,28170,V,ARRGT,ARR ARR,Karen Schmaling
PSYCH,497,Instructional Practicum,01,08865,V,ARRGT,ARR ARR,Michael Morgan
PSYCH,498,Research Participation,01,08866,V,ARRGT,ARR ARR,(multiple)
PSYCH,499,Special Problems,01,08867,V,ARRGT,ARR ARR,""
PSYCH,504,History of Psychology: Theoretical and Scientific Foundations,01,28573,3,"TU,TH9.10-10.25",VCLS 208J,Michael Morgan
PSYCH,506,Current Research in Psychology,01,28574,1,W16.10-17,VECS 309,Renee Magnan
PSYCH,510,Introduction to Online Instruction,01,29759,1,ARRGT,ARR ARR,Lee Daffin
PSYCH,512,"Non-Experimental Designs, Correlation, and Regression",01,28575,3,"TU,TH12-13.15",VMMC 202Q,Carrie Cuttler
PSYCH,516,Applied Structural Equation Modeling with Current Software,01,09046,3,"TU,TH14.50-16.05",VCLS 208J,G Burns
PSYCH,523,Health Psychology,01,28752,3,W13.10-16,VECS 309,Renee Magnan
PSYCH,700,"Master's Research, Thesis, and/or Examination",01,08862,V,ARRGT,ARR ARR,(multiple)
PSYCH,800,"Doctoral Research, Dissertation, and/or Examination",01,08836,V,ARRGT,ARR ARR,(multiple)
SOC,102,[SSCI] Social Problems,01,08856,3,F9.10-10.25,VMMC 6,Katrina Leupp
SOC,245,Sociology of Sport,01,09038,3,"M,W13.25-14.40",VMMC 16,Eric Allen
SOC,251,"[DIVR] The Sociology of Sex, Relationships, and Marriage",01,08938,3,"M,W12-13.15",VMMC 1,Eric Allen
SOC,300,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",01,28137,3,ARRGT,ARR ARR,Turiya Autry
SOC,310,Development of Social Theory,01,08913,3,"TU,TH10.35-11.50",VMMC 1,Xiao Li
SOC,321,Quantitative Techniques in Sociology I,01,08841,4,"TU,TH16.15-18.05",VUB 207,Nathan Parsons
SOC,350,Social Psychology,01,09047,3,ARRGT,ARR ARR,Kimber Saville
SOC,368,Drugs and Society,01,08960,3,"TU,TH9.10-10.25",VMMC 1,Clayton Mosher
SOC,461,Corrections,01,08995,3,"TU,TH12-13.15",VMMC 1,Clayton Mosher
SOC,468,Addictive Behavior Among Diverse Populations,01,28166,3,"TU,TH10.35-11.50",VDEN 110,Arthur Blume
SOC,495,[CAPS] [M] Internship Capstone,01,08843,3,ARRGT,ARR ARR,Sarah Whitley
SOC,497,[CAPS] [M] Capstone Research Practicum,01,08996,3,"M,W9.10-10",VMMC 202Q,Alair Maclean
SOC,800,"Doctoral Research, Dissertation, and/or Examination",01,08842,V,ARRGT,ARR ARR,(multiple)
SOE,101,[PSCI] Introduction to Geology,01,08760,4,"M,W12-13.15",VECS 105,Barry Walker
SOE,101,[PSCI] Introduction to Geology,01 Lab,08761,0,M13.25-16.05,VSCI 101,""
SOE,101,[PSCI] Introduction to Geology,02 Lab,08762,0,M16.15-18.55,VSCI 101,Barry Walker
SOE,101,[PSCI] Introduction to Geology,03 Lab,08763,0,W14.50-17.30,VSCI 101,""
SOE,105,[PSCI] Natural Resources and Natural Hazards,01,28167,3,"M,W12-13.15",VSCI 19,Kevan Moffett
SOE,250,[PSCI] Introduction to Earth System Science,01,09003,3,"TU,TH12-13.15",VMMC 16,Peter Williams
SOE,280,[PSCI] How the Earth's Climate System Works,01,28185,3,"M,W9.10-10.25",VSCI 19,Deepti Singh
SOE,312,"[DIVR] Natural Resources, Society, and the Environment",01,09782,3,"TU,TH13.25-14.40",VMMC 219,David Busch
SOE,314,Service Learning in Ecuador: Building Sustainable Local Solutions for Human and Environmental Health,01,29680,3,ARRGT,ARR ARR,Kara Whitman
SOE,404,[CAPS] [M] The Ecosystem,01,09055,3,"M,W12-13.15",VECS 122,Marc Kramer
SOE,461,Watershed Management,01,09936,3,"M,W,F9.10-10",VMMC 102Q,Sarah Roley
SOE,491,Senior Seminar,01,08770,1,M15.10-17,VECS 120,Kevin Turner
SOE,499,Special Problems,01,08768,V,ARRGT,ARR ARR,(multiple)
SOE,577,Advanced Environmental Hydrology,01,28460,3,"M,W11-11.50",VECS 122,Kevan Moffett
SOE,577,Advanced Environmental Hydrology,"","","",F11-11.50,VECS 122,""
SOE,592,Advanced Topics in Environmental and Natural Resource Sciences,01,08773,V,"TU,TH13.25-14.40",VECS 209,Gretchen Rollwagen-Bollens
SOE,594,Environmental and Natural Resources Issues and Ethics,01,28835,3,W17.10-20,VSCI 240,Matthew Carroll
SOE,598,Seminar,01,28681,1,ARRGT,ARR ARR,Cheryl Schultz
SOE,598,Seminar,02,28683,1,F12-12.50,VECS 125,Kevan Moffett
SOE,600,Special Projects or Independent Study,01,08775,V,ARRGT,ARR ARR,(multiple)
SOE,700,"Master's Research, Thesis, and/or Examination",01,08771,V,ARRGT,ARR ARR,(multiple)
SOE,800,"Doctoral Research, Dissertation, and/or Examination",01,08772,V,ARRGT,ARR ARR,(multiple)
SOIL_SCI,368,Introduction to Geographic Information Systems,01,09625,3,"TU,TH17.45-20",VUB 202,Paul Platosh
SOIL_SCI,368,Introduction to Geographic Information Systems,01 Lab,09626,0,ARRGT,ARR ARR,""
SPANISH,102,Second Semester,01,08874,4,"TU,TH9.10-10.25",VUB 126,Cassandra Gulam
SPANISH,102,Second Semester,"","","",TH15.10-16,VCLS 224,""
SPANISH,102,Second Semester,02,08875,4,"TU,TH13.25-14.40",VUB 221,Cassandra Gulam
SPANISH,102,Second Semester,"","","",TH16.15-17.05,VCLS 224,""
SPANISH,105,Elementary Conversation,01,08837,1,TU14.50-15.40,VUB 124,Jessica Mckee
SPANISH,110,[ARTS] Peninsular Spanish Film,01,08974,3,"M,W,F12-12.50",VLIB 201,Maria Lee-Lopez
SPANISH,204,Fourth Semester,01,08838,4,"M,W,F13.25-14.15",VUB 124,Maria Lee-Lopez
SPANISH,204,Fourth Semester,01 Lab,08839,0,ARRGT,ARR ARR,Maria Lee-Lopez
SPANISH,205,Intermediate Conversation I,01,08840,1,M12-12.50,VLIB 260,Jessica Mckee
SPANISH,305,Intermediate Conversation II,01,08955,1,M12-12.50,VLIB 260,Jessica Mckee
SPANISH,307,Intermediate Speaking and Listening,01,08915,3,"M,W,F14.50-15.40",VUB 124,Maria Lee-Lopez
SPANISH,350,Introduction to Peninsular Spanish Literature,01,28172,3,"TU,TH10.35-11.50",VUB 126,Cassandra Gulam
SPANISH,499,Special Problems,01,09106,V,ARRGT,ARR ARR,Jessica Mckee
SPEC_ED,301,Education of Exceptional Children,01,09110,3,ARRGT,ARR ARR,Donald Mcmahon
SPEC_ED,402,Assessment and Curriculum for Students with Disabilities,01,09111,3,ARRGT,ARR ARR,""
SPEC_ED,403,Secondary Education for Students with Disabilities,01,09113,3,ARRGT,ARR ARR,Marcus Poppen
SPEC_ED,440,Methods in Intensive Educational Supports,01,09136,3,ARRGT,ARR ARR,""
SPEC_ED,471,Effective Assessment and Instruction in Reading for Diverse Learners,01,09116,3,ARRGT,ARR ARR,Michael Dunn
SPEC_ED,490,Practicum in Special Education,01,09117,V,ARRGT,ARR ARR,Joyce Scalice
SPEC_ED,520,Teaching in Inclusive Classrooms,01,09115,2,"M,F16.45-18.50",VUB 225,Shannon Van Horn
SPEC_ED,592,Single Subject Research Design and Methods,01,28129,3,W17.45-20.30,VECS 209,Michael Dunn
SPEC_ED,596,Seminar in Quality Indicators for Research in Special Education,01,28128,1,W16.10-17,VMMC 102Q,Darcy Miller
STAT,212,[QUAN] Introduction to Statistical Methods,01,08889,4,"M,W10.35-11.50",VMMC 219,Francis Mcgrade
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,08890,0,"TU,TH9.10-10",VUB 202,""
STAT,360,Probability and Statistics,01,08930,3,"TU,TH9.10-10.25",VUB 222,Luz Sotomayor
STAT,380,[M] Decision Making and Statistics,01,08985,3,ARRGT,ARR ARR,Leslie New
STAT,519,Applied Multivariate Analysis,01,28435,3,"TU,TH12-13.15",VECS 125,Leslie New
STAT,530,Applied Linear Models,01,09097,3,"M,W14.10-15",VDEN 301,Nairanjana Dasgupta
STAT,530,Applied Linear Models,01 Lab,09098,0,F15.10-17,VECS 125,Nairanjana Dasgupta
STAT,549,Statistical Theory II,01,29498,3,"M,W,F13.10-14",VMMC 102Q,Francis Pascual
STAT,590,Statistical Consulting Practicum,01,30420,V,M15.10-17,VSCI 240,Marc Evans
STAT,591,Seminar in Statistics,01,30277,1,W16.10-17,VSCI 140,Venkata Jandhyala
STAT,800,"Doctoral Research, Dissertation, and/or Examination",01,29541,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,321,Early Literacy,01,09164,3,W17.15-20,VUB 221,Deanna Duncan
TCH_LRN,322,[M] Reading and Writing in Grades 4 - 8,01,28278,3,W17.45-20.30,VECS 120,Sarah Newcomer
TCH_LRN,352,Teaching Elementary Mathematics,01,09139,3,M8.10-11,VUB 226,Kristin Lesseig
TCH_LRN,371,Teaching Elementary Science,01,09140,3,M11.10-14,VUB 226,Tamara Holmlund
TCH_LRN,385,Teaching Elementary Social Studies,01,09175,3,M16.30-19.30,ARR ARR,Shameem Rakha
TCH_LRN,390,Integrating Fine Arts into K-8 Curriculum,01,28571,3,TH16.30-17.40,ARR ARR,Jeanette Morales
TCH_LRN,401,Practicum in Bilingual/ESL Education,01,09141,3,W14.10-17,VUB 221,Jeanette Morales
TCH_LRN,401,Practicum in Bilingual/ESL Education,02,28569,3,TH19.10-20.45,ARR ARR,Jeanette Morales
TCH_LRN,401,Practicum in Bilingual/ESL Education,01 Lab,09142,0,ARRGT,ARR ARR,Jeanette Morales
TCH_LRN,401,Practicum in Bilingual/ESL Education,02 Lab,28570,0,ARRGT,ARR ARR,Jeanette Morales
TCH_LRN,409,Fundamentals of Curriculum and Assessment for Teaching English Language Learners,01,28939,3,M16.10-19,AMS VAN,Omran Akasha
TCH_LRN,414,Methods and Materials for Bilingual/ESL Education,01,09143,3,M14.10-17,VUB 221,David Irwin
TCH_LRN,415,Student Teaching,01,09132,16,TU16.30-18.30,VUB 222,Jill Steele
TCH_LRN,415,Student Teaching,02,09133,16,TU16.30-18.30,VUB 124,Lisa Swindell
TCH_LRN,415,Student Teaching,03,09146,16,TU16.30-18.30,VUB 222,Jill Steele
TCH_LRN,415,Student Teaching,04,24795,16,ARRGT,ARR ARR,Margaret Bates
TCH_LRN,415,Student Teaching,01 Lab,09134,0,ARRGT,ARR ARR,""
TCH_LRN,415,Student Teaching,02 Lab,09135,0,ARRGT,ARR ARR,""
TCH_LRN,415,Student Teaching,03 Lab,09147,0,ARRGT,ARR ARR,""
TCH_LRN,415,Student Teaching,04 Lab,24796,0,ARRGT,ARR ARR,""
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,01,28572,3,TH17.50-19,ARR ARR,Jeanette Morales
TCH_LRN,521,Topics in Education,01,30253,3,W16.10-19,ARR ARR,Susan Finley
TCH_LRN,522,Topics in Education,01,29762,3,ARRGT,ARR ARR,Gisela Ernst-Slavit
TCH_LRN,531,Frameworks for Research in Mathematics and Science Education,01,28240,3,W17.45-20.30,VMMC 102Q,Andy Cavagnetto
TCH_LRN,549,Communicating in a Multilingual Society,01,09130,3,TH17.15-20,VUB 311,Deanna Day-Wiff
TCH_LRN,562,Foundations of Literacy: Theory and Research,01,29690,3,TU13.10-16.10,VECS 120,Sarah Newcomer
TCH_LRN,577,Curriculum Theory,01,09159,3,W17.45-20.30,VECS 309,Richard Sawyer
TCH_LRN,585,Focused Reading and Conference in Math/Science Education,01,29701,V,ARRGT,ARR ARR,David Slavit
TCH_LRN,702,"Master's Special Problems, Directed Study, and/or Examination",01,29028,V,ARRGT,ARR ARR,(multiple)
UNIV,104,First-Year Success Seminar,01,28567,2,"TU,TH12-13.15",VUB 222,Cindy Morical
UNIV,250,Success in College and Beyond,01,09358,1,F12.10-13.15,VDEN 110,Felix Braffith
UNIV,300,Accessing Information for Research,01,09346,1,ARRGT,ARR ARR,Nicholas Schiller
UNIV,398,Internship,01,09544,V,ARRGT,ARR ARR,Felix Braffith
UNIV,398,Internship,02,28704,V,ARRGT,ARR ARR,Judy Hopkins
WOMEN_ST,251,"[DIVR] The Sociology of Sex, Relationships, and Marriage",01,09043,3,"M,W12-13.15",VMMC 1,Eric Allen
WOMEN_ST,298,[DIVR] History of Women in American Society,01,28152,3,TH17.45-19.25,VLIB 265,Laurie Mercier
WOMEN_ST,300,"[DIVR] [M] Intersections of Race, Class, Gender, and Sexuality",01,28138,3,ARRGT,ARR ARR,Turiya Autry
WOMEN_ST,403,[CAPS] Violence Toward Women,01,08952,3,"M,W13.25-14.40",VMMC 217,Laurie Drapela
WOMEN_ST,481,[M] Feminist Theory,01,08989,3,"M,W13.25-14.40",VLIB 260,Carol Siegel
WRIT,103,Writing Collaborative for History 105 or 305,01,09968,1,W12-12.50,VUB 122,Justin Allen
WRIT,103,Writing Collaborative for History 105 or 305,02,09969,1,TH13.25-14.15,VUB 222,Brogan Sullivan
WRIT,302,Advanced Writing Collaborative,01,09778,1,M12-12.50,VUB 122,Meagan Lobnitz
WRIT,302,Advanced Writing Collaborative,02,09779,1,TH13.25-14.15,VUB 122,Jessica Lorenz
WRIT,302,Advanced Writing Collaborative,03,09780,1,ARRGT,ARR ARR,William Merck
