Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Instructor
SOIL_SCI,568,GIS Spatial Analysis,01 Lab,01662,0,ARRGT,ARR ARR,Richard Rupp
SPANISH,102,Second Semester,01,01237,4,"M,W,F14.10-15",TCIC 217,Jose Arellano Serratos
SPANISH,121,[HUM] Latin American Culture,01,02378,3,"M,W,F11.10-12",TCIC 217,Jose Arellano Serratos
SPANISH,311,Latin American Film,01,02367,3,"M,W,F9.10-10",TCIC 214,Jose Arellano Serratos
SPEC_ED,301,Education of Exceptional Children,01,01581,3,ARRGT,ARR ARR,Donald Mcmahon
SPEC_ED,402,Assessment and Curriculum for Students with Disabilities,01,01382,3,M17.15-20,TFLO 243,Yun-Ju Hsiao
SPEC_ED,403,Secondary Education for Students with Disabilities,01,01582,3,ARRGT,ARR ARR,Marcus Poppen
SPEC_ED,420,Teaching in Inclusive Classrooms,01,01169,V,M17.45-20.30,TFLO 223,Sara Petersen
SPEC_ED,440,Methods in Intensive Educational Supports,01,01699,3,ARRGT,ARR ARR,""
SPEC_ED,471,Effective Assessment and Instruction in Reading for Diverse Learners,01,01584,3,ARRGT,ARR ARR,Michael Dunn
SPEC_ED,490,Practicum in Special Education,01,01168,V,ARRGT,ARR ARR,Yun-Ju Hsiao
SPEC_ED,499,Special Problems,01,02025,V,ARRGT,ARR ARR,Darcy Miller
SPEC_ED,502,Assessment and Curriculum for Students with Disabilities,01,01383,3,M17.15-20,TFLO 243,Yun-Ju Hsiao
SPEC_ED,503,Secondary Education for Students with Disabilities,01,01583,3,ARRGT,ARR ARR,Marcus Poppen
SPEC_ED,520,Teaching in Inclusive Classrooms,01,01170,V,M17.45-20.30,TFLO 223,Sara Petersen
SPEC_ED,540,Methods in Intensive Educational Supports,01,01700,3,ARRGT,ARR ARR,""
SPEC_ED,571,Effective Assessment and Instruction in Reading for Diverse Learners,01,01607,3,ARRGT,ARR ARR,Michael Dunn
SPEC_ED,590,Practicum in Special Education,01,01454,V,ARRGT,ARR ARR,Yun-Ju Hsiao
STAT,212,[QUAN] Introduction to Statistical Methods,01,01380,4,"TU,TH7.45-9",TFLO 252,Ryan Learn
STAT,212,[QUAN] Introduction to Statistical Methods,02,01991,4,ARRGT,ARR ARR,Mark Lesperance
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,01381,0,M11.10-13,TCIC 101R,Ryan Learn
STAT,212,[QUAN] Introduction to Statistical Methods,02 Lab,01461,0,W14.10-16,TCIC 101R,Ryan Learn
STAT,212,[QUAN] Introduction to Statistical Methods,03 Lab,01992,0,ARRGT,ARR ARR,Mark Lesperance
STAT,360,Probability and Statistics,01,01260,3,"M,W17.45-19",TFLO 252,Ryan Learn
STAT,511,Statistical Methods for Graduate Researchers,01,29668,4,"TU,TH12-13.15",TFLO 101A,Harry Johnson
STAT,511,Statistical Methods for Graduate Researchers,01 Lab,29669,0,W15.10-17,TFLO 101A,Harry Johnson
STAT,512,Analysis of Variance of Designed Experiments,01,01697,3,ARRGT,ARR ARR,Harry Johnson
STAT,512,Analysis of Variance of Designed Experiments,01 Lab,01698,0,ARRGT,ARR ARR,Harry Johnson
STAT,600,Special Projects or Independent Study,01,29686,V,ARRGT,ARR ARR,Ryan Learn
TCH_LRN,301,Learning and Development,01,01238,3,W13.10-15.55,TFLO 131,Maria Moscatelli
TCH_LRN,310,[M] Classroom Management,01,01476,2,TH13.10-14.55,TFLO 138,John Mancinelli
TCH_LRN,322,[M] Reading and Writing in Grades 4 - 8,01,01239,3,W17.45-20.30,TFLO 210,Sarah Newcomer
TCH_LRN,322,[M] Reading and Writing in Grades 4 - 8,02,01463,3,TU13.10-15.55,TFLO 138,Marsha Belgard
TCH_LRN,330,Diversity in Education,01,01240,3,TU17.15-20,TFLO 133,Eric Johnson
TCH_LRN,339,Communicating in Diverse Classrooms,01,01241,3,TH9.10-11.55,TFLO 138,Yuliya Ardasheva
TCH_LRN,352,Teaching Elementary Mathematics,01,01242,3,M13.10-15.55,TEST 224,Annick Rougee
TCH_LRN,371,Teaching Elementary Science,01,01243,3,W10.10-12.55,TEST 224,Judith Morrison
TCH_LRN,385,Teaching Elementary Social Studies,01,01530,3,ARRGT,ARR ARR,James Lehmann
TCH_LRN,390,Integrating Fine Arts into K-8 Curriculum,01,01477,3,TU17-18.30,TFLO 252,Annick Rougee
TCH_LRN,390,Integrating Fine Arts into K-8 Curriculum,"","","",TU17-18.30,TFLO 252,""
TCH_LRN,390,Integrating Fine Arts into K-8 Curriculum,"","","",TU17-18.30,TFLO 252,""
TCH_LRN,390,Integrating Fine Arts into K-8 Curriculum,"","","",TU17-18.30,TFLO 252,""
TCH_LRN,401,Practicum in Bilingual/ESL Education,01,01244,3,M17.15-20,TFLO 138,Eric Johnson
TCH_LRN,401,Practicum in Bilingual/ESL Education,01 Lab,01245,0,ARRGT,ARR ARR,Eric Johnson
TCH_LRN,405,Instructional Practicum II,01,01246,V,F10-12.15,TFLO 138,Marsha Belgard
TCH_LRN,405,Instructional Practicum II,"","","",F10-12.15,TFLO 138,""
TCH_LRN,405,Instructional Practicum II,"","","",F10-12.15,TFLO 138,""
TCH_LRN,415,Student Teaching,01,01247,V,ARRGT,ARR ARR,Maria Moscatelli
TCH_LRN,415,Student Teaching,04,01670,V,M16.15-19,TFLO 133,Leah Drexler
TCH_LRN,415,Student Teaching,"","","",M16.15-19,TFLO 133,""
TCH_LRN,415,Student Teaching,"","","",M16.15-19,TFLO 133,""
TCH_LRN,415,Student Teaching,"","","",M16.15-19,TFLO 133,""
TCH_LRN,415,Student Teaching,"","","",M16.15-19,TFLO 133,""
TCH_LRN,415,Student Teaching,"","","",M16.15-19,TFLO 133,""
TCH_LRN,415,Student Teaching,"","","",M16.15-19,TFLO 133,""
TCH_LRN,415,Student Teaching,01 Lab,01248,0,ARRGT,ARR ARR,Maria Moscatelli
TCH_LRN,415,Student Teaching,04 Lab,01671,0,ARRGT,ARR ARR,Leah Drexler
TCH_LRN,445,Elementary Methods of Educational Technology,01,24828,2,W17.10-18,TEST 224,Danielle Malone
TCH_LRN,445,Elementary Methods of Educational Technology,01 Lab,24835,0,W18.10-20,TEST 224,Danielle Malone
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,01,01501,3,TU17-18.30,TFLO 223,Sara Petersen
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,"","","",TU17-18.30,TFLO 223,""
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,"","","",TU17-18.30,TFLO 223,""
TCH_LRN,483,Integrating Health and Fitness into K-8 Curriculum,"","","",TU17-18.30,TFLO 223,""
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,01,01249,3,M16-17.30,TFLO 244,Chad Foltz
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,"","","",M16-17.30,"",""
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,"","","",M16-17.30,"",""
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,"","","",M16-17.30,"",""
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,"","","",M16-17.30,"",""
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,"","","",M16-17.30,"",""
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,"","","",M16-17.30,"",""
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,"","","",M16-17.30,"",""
TCH_LRN,490,[CAPS] Advanced Practicum for Elementary Teachers,"","","",M16-17.30,"",""
TCH_LRN,499,Special Problems,01,01250,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,501,Practicum in Bilingual/ESL Education,01,01604,3,M17.15-20,TFLO 138,Eric Johnson
TCH_LRN,501,Practicum in Bilingual/ESL Education,01 Lab,01605,0,ARRGT,ARR ARR,Eric Johnson
TCH_LRN,531,Frameworks for Research in Mathematics and Science Education,01,01616,3,W17.45-20.30,TFLO 224,Andy Cavagnetto
TCH_LRN,549,Communicating in a Multilingual Society,02,29160,3,TH17.10-20,TFLO 247,Deanna Day-Wiff
TCH_LRN,562,Foundations of Literacy: Theory and Research,01,29123,3,TH12-14.50,TFLO 210,Sarah Newcomer
TCH_LRN,574,Science for All: An Individual and Multicultural Perspective,01,02116,3,TH17.45-20.30,TFLO 210,Jonah Firestone
TCH_LRN,577,Curriculum Theory,01,02201,3,W17.45-20.30,TFLO 256,Richard Sawyer
TCH_LRN,582,Scholarly Writing,01,02224,3,W9.10-12,TFLO 260,Joy Egbert
TCH_LRN,590,Internship,01,01532,V,ARRGT,ARR ARR,Maria Moscatelli
TCH_LRN,591,Research Internship in Math/Science Education,01,29645,V,ARRGT,ARR ARR,Kristin Lesseig
TCH_LRN,600,Special Projects or Independent Study,01,01479,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,702,"Master's Special Problems, Directed Study, and/or Examination",01,01251,V,ARRGT,ARR ARR,(multiple)
TCH_LRN,800,"Doctoral Research, Dissertation, and/or Examination",01,01252,V,ARRGT,ARR ARR,(multiple)
UNIV,100,College Majors and Career Exploration,01,01674,1,TU10.35-11.50,TCIC 101R,Jaime Hough
UNIV,300,Accessing Information for Research,01,01388,1,F10.10-11,TCIC 219,Harvey Gover
VIT_ENOL,113,Introduction to Vines and Wines,01,01506,3,"TU,TH12-13.15",TWSC 202,""
VIT_ENOL,399,Professional Work Experience,01,01360,V,ARRGT,ARR ARR,Adelaide Snider
VIT_ENOL,413,Advanced Viticulture,01,01179,3,"TU,TH10.35-11.50",TWSC 202,Bhaskar Bondada
VIT_ENOL,422,Sensory Evaluation of Food and Wine,01,01318,3,"TU,TH12-13.15",TFLO 260,Carolyn Ross
VIT_ENOL,433,[CAPS] [M] Critical Thinking in Vineyard and Winery Management,01,01507,3,"TU,TH14.50-16.05",TWSC 202,Thomas Collins
VIT_ENOL,440,Winery Operations and Equipment,01,02241,3,"M,W,F10.10-11",TWSC 202,Thomas Collins
VIT_ENOL,441,Winery Operations and Equipment Lab Field Trip,01,24899,1,ARRGT,ARR ARR,Thomas Collins
VIT_ENOL,496,Internship in a Winery,01,01459,2,ARRGT,ARR ARR,Charles Edwards
WOMEN_ST,316,[DIVR] Gender in Cross Cultural Perspective,02,02123,3,"TU,TH10.35-11.50",TCIC 214,Mark Mansperger
WOMEN_ST,398,[DIVR] History of Women in the American West,01,02369,3,"TU,TH14.50-16.05",TFLO 231,Tracey Hanshew
WRIT,302,Advanced Writing Collaborative,01,01729,1,TU13.25-14.15,TCIC 201E,Robin Mays
